"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant"
-0.192898059999998,4.68788811,-0.406883712715448,0.688381205673367,0.830435788429181,-6.21696458316175,"SLC35F3-AS1","Not Sig"
-0.138106739999999,5.90156766,-0.406865715907915,0.688394212593071,0.830435788429181,-6.21697195263017,"LOC375196","Not Sig"
-0.205011869999996,6.276405955,-0.406514629218815,0.688647975002874,0.830669837041428,-6.21711565414474,"ADGRG3","Not Sig"
0.0633506500000038,8.782752175,0.406489669026838,0.68866601744887,0.830669837041428,-6.21712586583062,"HGS","Not Sig"
-0.0975666300000011,8.403365785,-0.406430956799253,0.688708458266263,0.830674114372427,-6.21714988368107,"MIR30DHG","Not Sig"
0.0413974000000028,10.8664562,0.406207636470538,0.688869897597544,0.830708869514129,-6.21724120783717,"CHTOP","Not Sig"
0.0564989499999999,12.792261075,0.406193395735596,0.688880192810006,0.830708869514129,-6.21724702974019,"MICOS10","Not Sig"
-0.12800805,8.615017875,-0.406193194730353,0.6888803381254,0.830708869514129,-6.2172471119138,"NFIX","Not Sig"
0.0648262500000012,8.914162125,0.40617587560074,0.688892858920482,0.830708869514129,-6.21725419205348,"STK10","Not Sig"
0.0648930500000002,11.761875925,0.406083960385439,0.688959310190256,0.830742095061726,-6.21729176244761,"KDELR1","Not Sig"
-0.252689180000001,4.9398471,-0.405807343228674,0.689159309646976,0.830784221909467,-6.21740477942016,"NLRP8","Not Sig"
-0.0724242999999998,9.23342525,-0.405782188774129,0.689177497954886,0.830784221909467,-6.21741505297427,"PGAP2","Not Sig"
0.0693277000000005,10.37689695,0.405769103334838,0.689186959655635,0.830784221909467,-6.21742039706711,"SS18","Not Sig"
0.161249000000001,2.64550779,0.405768719043108,0.689187237526604,0.830784221909467,-6.21742055400928,"LINC01281","Not Sig"
0.0424854500000045,14.216683725,0.405766632117856,0.689188746526667,0.830784221909467,-6.217421406293,"ACTR3","Not Sig"
-0.0748804500000002,9.066684975,-0.405670266831861,0.689258427147103,0.830821324561501,-6.21746075641711,"GTDC1","Not Sig"
0.195352830000001,9.221493715,0.405435620563275,0.689428109001156,0.830941703827277,-6.21755653422866,"IGF1","Not Sig"
-0.148372979999999,5.78642297,-0.405424557486824,0.689436109557492,0.830941703827277,-6.2175610486053,"SPANXC","Not Sig"
-0.229105139999999,4.26541538,-0.40485669984107,0.689846820988786,0.831352710805399,-6.21779260477323,"CBLN2","Not Sig"
-0.0709099000000002,12.04425155,-0.404823984528525,0.689870485818311,0.831352710805399,-6.21780593542267,"PKN2","Not Sig"
-0.220849169999997,5.407148805,-0.404791611551212,0.689893903338675,0.831352710805399,-6.21781912553656,"MUC12-AS1","Not Sig"
0.0908718000000004,8.4334013,0.404578494927177,0.690048072693394,0.831467427691225,-6.21790593233093,"DIS3L2","Not Sig"
-0.0428026999999958,12.25190365,-0.404552381402324,0.690066964265906,0.831467427691225,-6.21791656581637,"ANAPC5","Not Sig"
-0.0424559000000002,9.02570025,-0.404421870977377,0.690161383862325,0.831534281572136,-6.21796969983583,"RIPK1","Not Sig"
-0.0670664499999987,9.945251775,-0.404043257340089,0.690435326561715,0.831817412386672,-6.21812374740784,"CUEDC2","Not Sig"
0.129852249999999,9.775522825,0.403922934888242,0.69052239399422,0.831869982637487,-6.21817267362378,"RAB3IP","Not Sig"
0.0893505800000014,8.67511946,0.403875302340041,0.690556862957345,0.831869982637487,-6.21819203828843,"RPS16P5","Not Sig"
0.0848343700000003,6.203239555,0.40380793750267,0.690605612233322,0.831881785700342,-6.21821942113709,"CBARP","Not Sig"
-0.0733060999999964,8.39924815,-0.40354648869884,0.690794825497838,0.832018223121919,-6.21832565381041,"ZGPAT","Not Sig"
-0.0816343700000006,5.488646575,-0.403543768646646,0.690796794137653,0.832018223121919,-6.21832675867465,"TULP2","Not Sig"
0.10113578,8.99915769,0.403380033150765,0.6909153019692,0.832114030573293,-6.21839325328172,"RNF207","Not Sig"
0.0607116000000048,12.8568734,0.402982680419479,0.691202930244845,0.832413498434598,-6.21855451181128,"ATP5MC2","Not Sig"
-0.059219299999997,9.08613395,-0.4024197842587,0.691610471090244,0.832767773223282,-6.21878268564507,"PPP2R5D","Not Sig"
-0.0759333499999979,11.060559425,-0.402418567093597,0.691611352430683,0.832767773223282,-6.21878317869144,"RFFL","Not Sig"
0.200095250000004,4.688383555,0.402414794586868,0.691614084078352,0.832767773223282,-6.21878470684027,"EVI5L","Not Sig"
0.0676379500000017,9.919181225,0.402355736029575,0.691656848559759,0.832772314505061,-6.21880862815893,"TMEM18","Not Sig"
0.059726300000003,10.75446015,0.401908345697158,0.691980839623087,0.833115440094158,-6.21898972879873,"AFG2B","Not Sig"
-0.099955719999997,6.67134143,-0.401783662117676,0.692071143770709,0.833172240576498,-6.21904016457465,"EID3","Not Sig"
0.194857130000001,3.469011585,0.40173548085001,0.69210604111381,0.833172240576498,-6.21905965026421,"H2BC15","Not Sig"
-0.0855391199999982,7.59130922,-0.40112580271462,0.692547687308251,0.833572393507844,-6.21930602053304,"TIGD5","Not Sig"
-0.159871039999999,5.54216168,-0.401112764419535,0.692557133378804,0.833572393507844,-6.21931128527421,"PRKG2","Not Sig"
0.0686206100000017,7.493467095,0.401081204181641,0.692579998562365,0.833572393507844,-6.21932402830515,"TSSC4","Not Sig"
0.12195281,5.039619505,0.401031946808213,0.692615685805805,0.833572393507844,-6.21934391491163,"TEDDM1","Not Sig"
0.228412420000001,5.57142941,0.400952450404168,0.692673282944954,0.833572393507844,-6.21937600480961,"ZSCAN23","Not Sig"
-0.212725619999998,3.86104974,-0.400946621364192,0.692677506305888,0.833572393507844,-6.21937835754147,"NEU2","Not Sig"
0.216067530000001,4.857601455,0.40089948864342,0.692711656130412,0.833572393507844,-6.21939738013355,"SIRPB2","Not Sig"
-0.0731107499999997,10.673749475,-0.400791538992021,0.69278987315078,0.833589595989916,-6.21944093992562,"SLC35B1","Not Sig"
0.162050200000001,4.31997476,0.400772023184009,0.692804014085359,0.833589595989916,-6.21944881370356,"NGF","Not Sig"
-0.167277239999997,5.31464122,-0.400419133289,0.6930597339923,0.833850303581407,-6.21959112432768,"PRL","Not Sig"
-0.108085599999994,10.0608842,-0.400324074049209,0.693128624632222,0.833886212047677,-6.21962943797671,"GNG2","Not Sig"
0.145390990000003,8.142670205,0.400080993882266,0.693304800335362,0.833985457795322,-6.21972737079691,"CDT1","Not Sig"
-0.144058000000001,10.1838959,-0.399958482328247,0.693393599036575,0.833985457795322,-6.21977670641822,"CPED1","Not Sig"
0.230996579999999,4.82755056,0.399851806665517,0.693470923273468,0.833985457795322,-6.21981965279174,"TAFA4","Not Sig"
0.124752500000002,8.02624326,0.399846995445549,0.693474410784478,0.833985457795322,-6.21982158946701,"FXYD6","Not Sig"
0.0580779500000048,10.444565375,0.399845250235567,0.693475675837287,0.833985457795322,-6.21982229196611,"EAF1","Not Sig"
0.0635437000000056,9.0049242,0.3998282484648,0.693487999982824,0.833985457795322,-6.21982913552847,"PIGH","Not Sig"
-0.172888449999999,5.181687745,-0.399803989067665,0.693505585145755,0.833985457795322,-6.21983889993903,"LOC284600","Not Sig"
0.051771200000001,10.1586419,0.39977925307813,0.693523515964083,0.833985457795322,-6.21984885557797,"CACUL1","Not Sig"
0.20339683,3.743591085,0.399671009762947,0.693601982400158,0.834032855026191,-6.21989241377294,"RAB17-DT","Not Sig"
-0.139149039999997,7.35058856,-0.399420264523114,0.693783763187497,0.834204471928577,-6.21999327159682,"HELZ2","Not Sig"
0.0580184000000017,9.54799235,0.399314193874269,0.693860666091528,0.83424997161047,-6.22003591789141,"LCMT2","Not Sig"
0.068746299999999,9.46675995,0.399149114266609,0.69398035817467,0.834308521490338,-6.2201022669002,"GPAA1","Not Sig"
-0.21842168,4.41861256,-0.399139274496758,0.693987492825577,0.834308521490338,-6.22010622086085,"CABP7","Not Sig"
-0.0534938999999994,9.80687425,-0.399017275498146,0.69407595466227,0.834363169928852,-6.22015523632277,"DCP1B","Not Sig"
-0.048369249999995,10.276105225,-0.398964570676783,0.694114172472226,0.834363169928852,-6.22017640694626,"EXOC4","Not Sig"
-0.23644847,3.224602075,-0.39890825487174,0.694155009637087,0.834363169928852,-6.22019902499955,"NAALADL2-AS3","Not Sig"
-0.217180219999999,5.21360681,-0.398861078988179,0.694189219762409,0.834363169928852,-6.22021796977861,"FOXN3-AS3","Not Sig"
-0.183932649999998,5.650223335,-0.398694436035505,0.694310068149437,0.834456585456437,-6.22028487221317,"LUARIS","Not Sig"
-0.220003989999998,4.783764495,-0.398643861843521,0.694346745879076,0.834456585456437,-6.22030517088106,"SETBP1-DT","Not Sig"
0.0418464499999995,9.101546275,0.398592277765482,0.694384156797855,0.834456585456437,-6.2203258722712,"PPME1","Not Sig"
0.216352600000001,4.60927215,0.398341450066393,0.694566078893293,0.834628242104543,-6.22042649526234,"SEPTIN1","Not Sig"
0.0505657499999987,10.353855475,0.398202611936359,0.694666784538334,0.834674772630896,-6.22048216529939,"CDC23","Not Sig"
-0.183004090000001,9.247831505,-0.398180305440701,0.69468296500043,0.834674772630896,-6.22049110777268,"KCNN4","Not Sig"
0.213854550000002,3.656506025,0.39799143060403,0.694819975133242,0.834792428494636,-6.22056680623933,"C9","Not Sig"
0.171386060000003,8.05496963,0.397935259710364,0.694860723666043,0.834794423993681,-6.22058931195256,"PEG3","Not Sig"
-0.114774599999999,9.7093724,-0.397616856831759,0.695091723319854,0.835024971028356,-6.22071682578276,"CD82","Not Sig"
-0.0701671999999967,11.76177535,-0.397528929153308,0.695155519767081,0.835054639499722,-6.22075202132074,"ARPC5L","Not Sig"
-0.108710389999999,8.081749935,-0.396659313571362,0.695786599495272,0.835765714590581,-6.22109969707493,"S1PR1","Not Sig"
-0.257976969999999,2.488302215,-0.396575261687477,0.695847607942541,0.835791989361051,-6.22113326164515,"GRIK4","Not Sig"
0.0958058000000008,11.0686475,0.396145953519477,0.696159251175291,0.836082846698486,-6.22130458877137,"MDM2","Not Sig"
0.0642660700000013,6.246871675,0.396125544528117,0.696174067838021,0.836082846698486,-6.22131272898887,"ODC1-DT","Not Sig"
0.196363950000001,4.616222825,0.396079896441977,0.69620720820742,0.836082846698486,-6.22133093443842,"LRFN2","Not Sig"
0.0985241500000011,8.397929125,0.39601245685157,0.696256170283565,0.83609463192275,-6.22135782703561,"BMERB1","Not Sig"
-0.259410459999999,4.07654659,-0.395751238418178,0.696445831334333,0.836243898635006,-6.22146194946225,"ZC2HC1B","Not Sig"
0.0526850499999991,10.072136925,0.395733401459728,0.696458782835644,0.836243898635006,-6.2214690568598,"BICRAL","Not Sig"
0.321230425000001,3.3494387525,0.395626921019078,0.696536100776361,0.836289718027925,-6.2215114789941,"GJB5","Not Sig"
0.0776722400000001,8.46791648,0.395435285683466,0.696675260226132,0.836372923183624,-6.2215877987963,"TMEM200B","Not Sig"
-0.200736089999999,4.188079545,-0.395423630135215,0.696683724466764,0.836372923183624,-6.22159243950711,"LINC00423","Not Sig"
-0.0691523999999983,8.18437285,-0.39521692030461,0.696833843566609,0.836506120906754,-6.22167471962529,"LOC401261","Not Sig"
0.06219368,8.41031896,0.395158512925295,0.696876263134582,0.836510024267383,-6.22169796080448,"DMAP1","Not Sig"
-0.0727662699999971,7.043644435,-0.39509065240478,0.696925549522629,0.836522169457359,-6.2217249592861,"ZNF775","Not Sig"
-0.223626009999998,6.956406935,-0.394978957062074,0.697006675681653,0.83652248659044,-6.22176938762713,"AGTR1","Not Sig"
0.22973607,5.159680385,0.394895858066944,0.697067034262962,0.83652248659044,-6.22180243336195,"PCBP3","Not Sig"
-0.159432869999998,4.892098955,-0.3948774268814,0.697080421951218,0.83652248659044,-6.22180976191052,"OR5AK4P","Not Sig"
0.12847162,4.98595394,0.394836801864274,0.697109930724181,0.83652248659044,-6.22182591391014,"HTR1F","Not Sig"
-0.15129729,5.414454785,-0.394801677723878,0.697135444225508,0.83652248659044,-6.22183987751158,"H4C7","Not Sig"
0.124230620000002,8.75335044,0.394766736855556,0.697160824967142,0.83652248659044,-6.22185376704021,"RBKS","Not Sig"
0.258517990000003,6.023544055,0.394649211824873,0.697246196798906,0.836540310378541,-6.221900476156,"HSPB7","Not Sig"
0.0731634000000021,9.4730318,0.394622838748977,0.69726535513802,0.836540310378541,-6.22191095598364,"NPHP3","Not Sig"
0.0492284500000029,8.555046575,0.394584525660589,0.697293187496315,0.836540310378541,-6.22192617916726,"CCM2","Not Sig"
-0.24270426,3.90569119,-0.394423340769695,0.697410284282837,0.836560086074716,-6.22199020785433,"TRBV21-1","Not Sig"
0.0529943500000023,9.374890725,0.394388389528505,0.697435676507334,0.836560086074716,-6.22200408840213,"DDX23","Not Sig"
0.119729500000004,9.27189525,0.394367362923242,0.697450952600593,0.836560086074716,-6.22201243833208,"MCTP1","Not Sig"
0.168861240000001,4.77255818,0.394346165941746,0.697466352607875,0.836560086074716,-6.22202085547709,"SLC6A5","Not Sig"
0.185640750000001,6.309731775,0.394250742190329,0.697535681425335,0.836596256988874,-6.22205874194079,"SPRN","Not Sig"
0.0839999000000056,10.03473195,0.394087055911137,0.697654611772515,0.836691910580952,-6.22212370992581,"FTSJ1","Not Sig"
0.0716779299999999,7.917413575,0.394027634947293,0.697697787532413,0.836696706627534,-6.22214728786419,"ZNF664","Not Sig"
-0.0876082799999987,7.43905441,-0.393784363433176,0.697874561588976,0.836861707571912,-6.22224378028369,"EEFSEC","Not Sig"
-0.130463150000001,7.376135655,-0.393633623860977,0.697984105853501,0.836912116907834,-6.22230354094364,"NAALADL1","Not Sig"
0.0948165000000039,9.6029952,0.393618671287341,0.697994972438186,0.836912116907834,-6.22230946765942,"PHOSPHO2","Not Sig"
-0.0579876499999994,9.119764225,-0.393543820319857,0.698049370387989,0.836930354425211,-6.22233913282706,"KXD1","Not Sig"
0.237467879,2.5705563105,0.393320711096102,0.698211524944946,0.837077778053733,-6.22242752322347,"CAPSL","Not Sig"
0.0505383500000018,12.248594875,0.393041549965606,0.69841443859468,0.837168417337862,-6.22253805052366,"GNS","Not Sig"
0.258378180000002,6.98322749,0.392959991542142,0.698473725285402,0.837168417337862,-6.22257032708823,"SIX2","Not Sig"
-0.0947229999999992,7.24667681,-0.392912987889707,0.698507894218678,0.837168417337862,-6.22258892568431,"SLC29A1","Not Sig"
-0.414499799999998,7.3152744,-0.392895132937921,0.698520873906896,0.837168417337862,-6.22259599003023,"B3GALT5","Not Sig"
-0.21195174,4.43471209,-0.392829943477712,0.698568264303509,0.837168417337862,-6.22262177968224,"OR3A2","Not Sig"
-0.249311167000001,5.0168935165,-0.392804441754127,0.698586803484784,0.837168417337862,-6.22263186729234,"PCP4L1","Not Sig"
0.198118920000004,5.53969836,0.392791727837492,0.698596046289382,0.837168417337862,-6.22263689624235,"SLC45A1","Not Sig"
0.236041209999999,3.617921585,0.39278530173703,0.698600717975154,0.837168417337862,-6.22263943800536,"LOC101929645","Not Sig"
0.076256090000002,7.108581695,0.392685555224055,0.698673233879427,0.837208340681306,-6.22267888623226,"MESP2","Not Sig"
0.104205999999998,11.4245189,0.392566306741319,0.698759931635647,0.837231285587928,-6.22272603424865,"CD53","Not Sig"
-0.155931969999996,9.275799915,-0.392518866821344,0.698794423267781,0.837231285587928,-6.22274478694659,"MPP7","Not Sig"
0.2273616026,2.8105313013,0.392497460415244,0.698809987212174,0.837231285587928,-6.22275324803204,"ADGRF5-AS1","Not Sig"
-0.0977537999999978,7.84844155,-0.392178548167109,0.699041874699904,0.837462125874564,-6.22287924733856,"ZKSCAN7","Not Sig"
0.0765295999999971,9.795517,0.392020156990173,0.699157055329587,0.837553131628562,-6.22294178877105,"VPS52","Not Sig"
0.0491867499999987,8.685896775,0.391913568539772,0.699234569679392,0.837598936323942,-6.22298386167701,"NUP214","Not Sig"
0.044560900000004,10.94454365,0.391859722811932,0.699273729206157,0.837598936323942,-6.22300511153898,"NR2C2","Not Sig"
-0.14170431,5.637953655,-0.391662806634074,0.699416944634033,0.837723497647303,-6.22308279873712,"MIP","Not Sig"
0.21746959,5.525384155,0.391417670587226,0.699595246031444,0.83784424595167,-6.22317945588411,"SLC24A2","Not Sig"
-0.11195121,6.345799425,-0.391416333693773,0.699596218479006,0.83784424595167,-6.22317998285789,"PHYHIPL","Not Sig"
-0.0596478999999999,12.69500455,-0.391157751242251,0.699784319629543,0.838022525195029,-6.22328187701626,"PDE4C","Not Sig"
-0.257942368000001,3.544124346,-0.390887623234848,0.699980840554144,0.838210866931027,-6.22338824989472,"CCNT2-AS1","Not Sig"
-0.0496245999999996,9.2388014,-0.390786071522522,0.700054726068847,0.838224945113982,-6.22342822092136,"PAAF1","Not Sig"
-0.25639862,4.33086563,-0.390756558820338,0.700076199063413,0.838224945113982,-6.22343983528272,"CADM1-AS1","Not Sig"
-0.0649019000000006,8.82849895,-0.39065653571191,0.700148976278895,0.838224945113982,-6.22347919172539,"EML2","Not Sig"
0.194820140000001,5.67421898,0.390610768718537,0.700182277515027,0.838224945113982,-6.22349719651686,"POU4F1","Not Sig"
0.11034145,10.447188625,0.390550571964097,0.700226079159039,0.838224945113982,-6.22352087483201,"NCEH1","Not Sig"
-0.201874219999998,5.26973659,-0.390547813149327,0.700228086612284,0.838224945113982,-6.22352195992212,"TEX13B","Not Sig"
-0.0506487699999951,8.231215615,-0.390340294259908,0.700379094316581,0.838358721966103,-6.22360355909907,"FXR2","Not Sig"
-0.25342433,2.644240472,-0.39012183581525,0.700538076303692,0.838471368632475,-6.22368941372113,"HSD3B1","Not Sig"
0.162573430000001,5.389115815,0.390103087657078,0.700551720835224,0.838471368632475,-6.2236967795815,"KCNT1","Not Sig"
0.111996830000001,6.101971465,0.38990845156657,0.700693379198862,0.838593919840297,-6.2237732284906,"LINC00595","Not Sig"
0.0641962000000014,11.0723359,0.389461235063773,0.701018910887174,0.838766287845861,-6.22394874329359,"UBA6","Not Sig"
-0.22233264,4.70719272,-0.389421931135917,0.701047523286749,0.838766287845861,-6.22396415905145,"LOC105369602","Not Sig"
0.111939220000001,6.62765533,0.389408721547163,0.701057139680795,0.838766287845861,-6.22396933976277,"SNHG28","Not Sig"
0.188891800000002,4.66518903,0.389384488370992,0.701074781224768,0.838766287845861,-6.22397884340061,"CNMD","Not Sig"
0.0632823000000009,8.81998325,0.389335621975023,0.70111035606847,0.838766287845861,-6.22399800579223,"HSDL1","Not Sig"
-0.0882858499999983,9.159885225,-0.389286562817282,0.70114607195245,0.838766287845861,-6.22401724139124,"PIGS","Not Sig"
0.148488640000001,7.24216168,0.389278529430697,0.7011519204594,0.838766287845861,-6.22402039097338,"SHC3","Not Sig"
0.19664007,5.882737375,0.389181977644208,0.701222214072528,0.838766287845861,-6.22405824021157,"MAB21L4","Not Sig"
